Link,Category,Number Of Categories
/lists/22f5x52u/bunnicula,"Grade 6,Grade 7,Grade 8",3
/lists/25x6nyvl/absolutely-normal-chaos,Grade 8,1
/lists/26dacaqp/butterfly-yellow,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/2b5pncfv/kite-fighters,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/2bzle7d4/honestly-elliott,Grade 5,1
/lists/2dij7yjy/blood-water-paint,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/2dwh5nrs/cardboard-kingdom,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2e2j7oqx/kindred,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/2edf23an/our-only-may-amelia,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/2eozgdrf/my-life-with-the-chimpanzees,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/2eu3j24h/selected-short-stories-of-h-g-wells,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2g2c3ynd/of-mice-and-men,"Grade 9,Grade 11",2
/lists/2hdagiid/mississippi-trial-1955,"Grade 6,Grade 7,Grade 8",3
/lists/2hejxe37/glory-field,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2heoc2th/love-from-a-to-z,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2htbte3a/its-kind-of-a-funny-story,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/2hwkcqlb/monster,Grade 9,1
/lists/2i2p67wx/refugee,"Grade 6,Grade 7,Grade 8",3
/lists/2iafniek/rez-dogs,Grade 5,1
/lists/2jynkjxz/when-the-angels-left-the-old-country,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2l2daxm3/black-boy,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/2l44yk6q/this-was-our-pact,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2lje57q7/mr-poppers-penguins,"Grade 6,Grade 7,Grade 8",3
/lists/2ljn37ry/apple,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/2n4bmbvg/last-cuentista,"Grade 6,Grade 7,Grade 8",3
/lists/2nlywnbn/selected-short-stories-of-flannery-oconnor,Grade 12,1
/lists/2nuks26g/dubliners,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2puwfsam/roll-of-thunder-hear-my-cry,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/2rdboxdq/passage-to-india,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2rhlxr7x/pygmalion,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2rie432r/amari-and-the-great-game,Grade 5,1
/lists/2rkmp7e3/shane,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/2rui7ryj/cricket-in-times-square,"Grade 6,Grade 7,Grade 8",3
/lists/2rvbtvjl/two-roads,"Grade 6,Grade 7,Grade 8",3
/lists/2sqqkqm2/evolution-of-calpurnia-tate,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/2u3daqac/whirligig,Grade 9,1
/lists/2v2w6pjn/150-words-every-5th-grader-should-know,Grade 5,1
/lists/2v45ocvp/oedipus-at-colonus,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/2vk2ufbb/marcus-vega-doesnt-speak-spanish,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/2wd4tpoc/sir-gawain-and-the-green-knight,Grade 12,1
/lists/2xecodad/commonly-confused-words-grade-7,Grade 7,1
/lists/2xi2vguo/other-wes-moore,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/2xsie3i7/first-man-the-life-of-neil-a-armstrong,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/2z2huuiv/appetite-for-instruction,"Grade 9,Grade 10",2
/lists/2zikuavr/thirteen-reasons-why,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/33febwmy/dig,Grade 11,1
/lists/34jlkcgi/diary-of-a-young-girl,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/355rpybm/little-brother,Grade 12,1
/lists/355t65nl/boy-tales-of-childhood,Grade 5,1
/lists/35fy4at4/unsung-hero-of-birdsong-usa,"Grade 6,Grade 7,Grade 8",3
/lists/36dcwn7g/great-gatsby,Grade 11,1
/lists/36odwfje/room-of-ones-own,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/36pi5wam/writing-in-the-classroom-high-school,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/3au3smoc/bluest-eye,"Grade 11,Grade 12",2
/lists/3b7lwwov/school-for-good-and-evil,"Grade 6,Grade 7,Grade 8",3
/lists/3bynocr4/while-the-world-watched,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/3cqyhv5k/girl-who-drank-the-moon,Grade 7,1
/lists/3hkftev5/harriet-the-spy,Grade 5,1
/lists/3i2pgclf/fountains-of-silence,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/3i4pmtfx/p-s-be-eleven,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/3i64xz5w/summer-of-bitter-and-sweet,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/3imjexrf/stuart-little,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/3jfb7kv5/george-washington-spymaster,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/3jrxktbl/displacement,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/3jsoef2o/house-of-the-spirits,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/3kqoob3g/cosmos,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/3kvyxene/long-way-from-chicago,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/3lwzi4oe/commonly-confused-words-grade-6,Grade 6,1
/lists/3mcelvhg/plot-to-kill-hitler,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/3mqwssvs/5th-grade-government-and-economics,Grade 5,1
/lists/3nh6yjsx/orphan-train,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/3nmvqnk3/war-of-the-worlds,Grade 8,1
/lists/3obfv2bx/hitchhikers-guide-to-the-galaxy,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/3p22v4ux/like-a-love-story,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/3ps6caxd/freakonomics,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/3qg3ufxg/under-the-blood-red-sun,"Grade 6,Grade 7,Grade 8",3
/lists/3s5khhwx/night-diary,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/3ubaoalv/phineas-l-macguire-erupts,Grade 5,1
/lists/3v3c36jy/florida-collections-grade-12,Grade 12,1
/lists/3yy6ha34/harriet-tubman,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/42rldwmn/miracle-worker,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/43iooaqy/feed,"Grade 7,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/44elujac/grades-1012-this-one,Grade 12,1
/lists/47bbq27v/class-matters,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/47yd6hvn/around-the-world-in-eighty-days,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/4b2b7pxk/chi-lin-purse,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/4bdmnvkk/out-of-my-mind,"Grade 5,Grade 6,Grade 9",3
/lists/4bgbjpyn/farewell-to-manzanar,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/4bm6w32e/words-every-5th-grader-should-know-how-to-spell,Grade 5,1
/lists/4cfp6ax5/rosencrantz-and-guildenstern-are-dead,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/4cqtrkob/starfish,"Grade 6,Grade 7,Grade 8",3
/lists/4edaqdv6/bridge-to-terabithia,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/4ejzxg4g/language-of-standardized-tests,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/4exx5n4a/my-sisters-keeper,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/4gtqxcii/antigone,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/4igqtvq4/endgame,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/4jog4jbw/ungifted,Grade 5,1
/lists/4l4dqxks/educated,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/4m6bl2rj/pax,Grade 6,1
/lists/4mhdshjx/battle-of-the-books-202021,Grade 12,1
/lists/4oki6xt7/maze-runner,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/4qnhhv7u/like-vanessa,"Grade 6,Grade 7,Grade 8",3
/lists/4rjiqxpc/poet-x,Grade 8,1
/lists/4rp5gas2/borrowers,Grade 5,1
/lists/4sdm5p7h/seabiscuit,"Grade 6,Grade 7,Grade 8",3
/lists/4shs46lu/writing-in-the-classroom-introductory,Grade 5,1
/lists/4t3bjqvs/genesis-begins-again,Grade 7,1
/lists/4ucd5vty/thirteen-doorways-wolves-behind-them-all,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/4uyxcd72/catcher-in-the-rye,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/4vb7hfxz/heidi,"Grade 6,Grade 7,Grade 8",3
/lists/4wxanbe7/twenty-thousand-leagues-under-the-sea,"Grade 10,Grade 11",2
/lists/4yj3loxq/how-the-garcia-girls-lost-their-accents,Grade 10,1
/lists/4yndrkxv/woman-all-spies-fear,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/53ymosyg/i-am-not-your-perfect-mexican-daughter,Grade 8,1
/lists/54eh765a/flying-to-the-moon,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/54yikz33/lions-of-little-rock,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/55jusiis/boy-who-dared,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/55zihbmj/half-of-a-yellow-sun,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/57anmsue/jane-eyre,"Grade 11,Grade 12",2
/lists/57hwlzpl/feathers,"Grade 6,Grade 7,Grade 8",3
/lists/5bnifxeq/boots-on-the-ground-americas-war-in-vietnam,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/5cs7o5wp/dune,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/5dnfbau7/big-thirst,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/5hj73tpp/finding-langston,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/5i344hgy/nectar-in-a-sieve,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/5iklptmc/orphan-train-girl,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/5ivf5ty2/nothing-but-the-truth,Grade 7,1
/lists/5j4vyuhv/nazi-hunters,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/5khonlqz/commonly-confused-words-grade-5,Grade 5,1
/lists/5lfsycms/crucible,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/5lxmlmoe/rovers-story,Grade 5,1
/lists/5nhyucmm/long-way-down,"Grade 8,Grade 9",2
/lists/5ooyvp4n/mexican-whiteboy,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/5payll5u/what-the-night-sings,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/5vhr6iet/ben-franklin-of-old-philadelphia,"Grade 6,Grade 7,Grade 8",3
/lists/5vykmkps/120-challenging-words-for-11-graders,Grade 11,1
/lists/5wccj6wj/heart-of-darkness,Grade 10,1
/lists/5wgz6tvf/lady-windermeres-fan,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/5xnajpuj/this-light-between-us,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/5xqyeass/romeo-and-juliet,"Grade 7,Grade 9,Grade 11",3
/lists/5xqzvokc/reading-lolita-in-tehran,Grade 9,1
/lists/5zs3vbnj/zeitoun,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/62p2nohj/creative-writing-middle-school,"Grade 6,Grade 7,Grade 8",3
/lists/62rs2ea3/stars-and-stripes,Grade 5,1
/lists/63wbwdqj/lord-jim,Grade 8,1
/lists/63zwgzmg/as-i-lay-dying,"Grade 11,Grade 12",2
/lists/64gvlsd6/faithful-spy,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/64shqpqm/blackout,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/64yaprnn/dragons-gate,"Grade 6,Grade 7,Grade 8",3
/lists/66ytudme/grapes-of-wrath,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6b4jt67q/145th-street,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6doix56p/sword-in-the-tree,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/6gedkdzc/myperspectives-grade-8,Grade 8,1
/lists/6i646xqj/wintergirls,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/6ijiwgh4/linked,Grade 5,1
/lists/6ilo46ai/sachiko,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6j6hmzop/unusual-chickens-for-the-exceptional-poultry-farmer,Grade 5,1
/lists/6neqxjwf/light-in-hidden-places,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/6npww45i/whats-in-a-name,Grade 5,1
/lists/6ogrop4t/last-beekeeper,"Grade 6,Grade 7,Grade 8",3
/lists/6ojqilks/light-in-the-darkness,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6ol73mc7/masterminds,Grade 5,1
/lists/6pe2bvrz/guns-germs-and-steel,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6r3vyt7r/lincolns-grave-robbers,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6s44ozil/friday-night-lights,Grade 10,1
/lists/6skrnd6t/long-way-home,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/6v5axsxb/fresh-ink,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6vcuikpd/all-my-sons,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6vqkxi7q/bend-in-the-river,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6vwtnfst/black-kids,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/6woosd5j/turtle-in-paradise,Grade 5,1
/lists/6wtffwqe/vincent-and-theo,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/6ygwqzol/graveyard-book,Grade 6,1
/lists/6z3umhtf/grade-5,Grade 5,1
/lists/6zn2zcmu/children-of-blood-and-bone,Grade 8,1
/lists/6zody5y3/esperanza-rising,Grade 5,1
/lists/72ofxrtn/frankenstein,"Grade 10,Grade 12",2
/lists/73tsfezr/fahrenheit-451,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/77bkzovc/my-side-of-the-mountain,"Grade 6,Grade 7,Grade 8,Grade 11",4
/lists/77omg6g5/circumference,"Grade 9,Grade 10",2
/lists/7bnkp5uc/crispin-the-cross-of-lead,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/7d34ll2z/by-the-great-horn-spoon,Grade 5,1
/lists/7e6dhalb/carry-on-mr-bowditch,"Grade 6,Grade 7,Grade 8",3
/lists/7el2obqu/americanah,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7huzzjxv/rules,Grade 5,1
/lists/7imftoaa/beowulf,Grade 12,1
/lists/7ipf2nej/one-half-from-the-east,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7isccfd2/candide,"Grade 9,Grade 10",2
/lists/7iw4n4kz/purple-hibiscus,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7lmoh4cx/sugar,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/7ma5mfw6/founding-brothers,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7mdntuqn/foreign-words-and-phrases-commonly-used-by-english-speakers,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/7mkhxizc/myperspectives-grade-7,Grade 7,1
/lists/7nyspiyy/fallen-angels,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/7o2tflqb/remains-of-the-day,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7o7p5vkt/place-to-belong,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7p3xx6xs/house-of-the-scorpion,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/7pbjhwvv/ear-the-eye-and-the-arm,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7ptemks5/portrait-of-the-artist-as-a-young-man,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7q3fdlxa/language-of-the-test,"Grade 11,Grade 12",2
/lists/7qq34f5t/dragon-hoops,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7qzk67tr/science-of-breakable-things,Grade 7,1
/lists/7sj5qtfh/fourth-grade-rats,Grade 5,1
/lists/7so6ovxl/ill-give-you-the-sun,"Grade 8,Grade 10",2
/lists/7sw2kcie/booked,Grade 7,1
/lists/7ueb7jgi/genuine-fraud,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7v4wcfpb/florida-collections-grade-6,Grade 12,1
/lists/7w5hlk3w/room-with-a-view,Grade 11,1
/lists/7wf3zxgn/weight-of-our-sky,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7xdho7ed/when-my-name-was-keoko,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/7xkd3hqp/code-name-verity,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/7ytguelt/little-women,"Grade 8,Grade 9",2
/lists/7ytqvhwe/arcadia,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/a37do4zi/pre-ap-dance,"Grade 9,Grade 10",2
/lists/aao5li5l/lincolns-last-days,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/aatcm3bc/words-every-8th-grader-should-know-how-to-spell,Grade 8,1
/lists/aayxwoyr/12-years-a-slave,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/abep4k5q/fast-food-nation,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/acfgpvmv/wrinkle-in-time,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/adtf2rj2/125-words-every-6th-grader-should-know,Grade 6,1
/lists/adwcvu4u/you-call-this-democracy,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ae7srck7/smile,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/affczwxn/middle-school-geometry,"Grade 6,Grade 7,Grade 8",3
/lists/ah3kpzte/world-is-flat,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ahabhy4y/my-brother-sam-is-dead,"Grade 6,Grade 7,Grade 8",3
/lists/ahceu5c6/city-of-ember,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/aijykxcc/out-of-darkness,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/aiucjeu4/awkward,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/aix5osus/keeping-up-appearances,"Grade 9,Grade 10",2
/lists/ajvpnmxv/i-survived-the-great-molasses-flood-1919,Grade 5,1
/lists/akf37i3z/class-act,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/alaj6wpj/prisoner-b-3087,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/anne4nu3/rime-of-the-ancient-mariner,Grade 12,1
/lists/anohvav5/red-badge-of-courage,"Grade 6,Grade 7,Grade 8,Grade 10",4
/lists/aq4dnhoy/college-prep,Grade 12,1
/lists/aqizavry/inside-out-back-again,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/aqqyoe26/love-medicine,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/areycem6/college-prep,Grade 12,1
/lists/arfz4nxo/uncle-toms-cabin,Grade 10,1
/lists/arxbqwms/on-the-origin-of-species,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/atce4moz/serpent-king,"Grade 8,Grade 9",2
/lists/aw6wassc/free-lunch,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/awqqqtq2/great-gilly-hopkins,"Grade 6,Grade 7,Grade 8",3
/lists/awufm5nx/myperspectives-grade-9,Grade 9,1
/lists/axs4mjlu/summer-of-the-mariposas,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/azf5queg/clementine,Grade 5,1
/lists/azh6zesb/hello-universe,Grade 5,1
/lists/b23iccua/when-stars-are-scattered,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/b4g4wwpw/last-mapmaker,"Grade 6,Grade 7,Grade 8",3
