Link,Category,Number Of Categories
/lists/b65rhjfp/beast-mode-an-ark-of-animal-words,"Grade 9,Grade 10",2
/lists/b7zyg52j/sensory-overload,"Grade 11,Grade 12",2
/lists/bc7t5o2d/separate-peace,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/bcp7kov3/and-both-were-young,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/bd6ovnyh/its-a-word-its-a-plane-its-superhero-vocabulary,"Grade 6,Grade 7,Grade 8",3
/lists/beex4cgs/first-they-killed-my-father,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/begmch4a/when-you-reach-me,Grade 6,1
/lists/belx3tev/mcdougal-littell-grade-8,Grade 8,1
/lists/bfevllsm/someday-we-will-fly,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/bfqocarg/march-forward-girl,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/blo4iuzs/trifles,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/bn5z7yal/high-spirits,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/bpwctrts/be-prepared,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/bq22oejc/nazi-saboteurs,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/bs77ahiq/krik-krak,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/bsvf7n5s/anthem,Grade 9,1
/lists/bv4au5dx/banned-book-club,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/bw6j2we3/to-kill-a-mockingbird,"Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/bwpkuc6t/eyes-wide-open,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/bxcyho65/everything-everything,Grade 9,1
/lists/bytgfbeo/night-circus,Grade 9,1
/lists/bzb3iec5/old-yeller,"Grade 6,Grade 7,Grade 8",3
/lists/c2juijlq/act-the-language-of-the-test,"Grade 11,Grade 12",2
/lists/c3evrtc5/moon-within,Grade 5,1
/lists/c3jrynnz/laramie-project,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/c43uvreu/act-reading-test-words-to-capture-tone,"Grade 11,Grade 12",2
/lists/c464fowx/notes-of-a-native-son,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/c6vahplc/prairie-lotus,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/c6zceuyk/brooklyn-nine,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/c7q7owg7/college-prep,Grade 12,1
/lists/c7rosgxt/jungle-book,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ca6fmzv4/because-of-mr-terupt,Grade 5,1
/lists/caag2ghb/queen-of-the-sea,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/cb3xs6sg/code-talker,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/cbet4xta/dragon-pearl,Grade 5,1
/lists/ccbaxa3l/ruins-of-gorlan,"Grade 6,Grade 7,Grade 8",3
/lists/ccrhqv27/call-me-maria,Grade 5,1
/lists/cei2sts5/roller-girl,Grade 5,1
/lists/cf4vsagz/myperspectives-grade-12,Grade 12,1
/lists/cg6mfddz/anne-of-green-gables,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/chn2mgkt/stamped,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/cjvmol2l/call-it-courage,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/ck4iswgt/snapdragon,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ckcziwbn/hoot,Grade 6,1
/lists/cki3mbob/hitler-youth,"Grade 6,Grade 7,Grade 8",3
/lists/clhnod7j/war-i-finally-won,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/cnlr4dfl/good-earth,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/co2c2zew/internment,Grade 8,1
/lists/cooycyam/florida-collections-grade-10,Grade 12,1
/lists/cowkeqb6/brief-history-of-time,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/cpbyw25y/my-antonia,"Grade 7,Grade 9,Grade 10",3
/lists/cpeyczk3/counting-by-7s,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/ctdztasi/miss-peregrines-home-for-peculiar-children,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ctmx4n72/holes,"Grade 5,Grade 6",2
/lists/cu36zsoa/book-of-unknown-americans,Grade 8,1
/lists/cuvmf6l6/mrs-dalloway,Grade 12,1
/lists/cv5jdjaf/1-2-3-scream,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/cviig5us/narrative-writing,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/cwxeiyfw/prince,Grade 10,1
/lists/cxruc2wz/sophias-war,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/czzx2pem/150-words-every-7th-grader-should-know-how-to-spell,Grade 7,1
/lists/d23lnf6e/lost-year,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/d2q2zaqr/witchlings,"Grade 6,Grade 7,Grade 8",3
/lists/d2qhjklz/stand-tall,"Grade 6,Grade 7,Grade 8",3
/lists/d425f236/divergent-trilogy,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/d6rmkdu2/bob,Grade 5,1
/lists/d6yyikyt/giver-quartet,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/dcjody6l/kings-fifth,"Grade 6,Grade 7,Grade 8",3
/lists/dcz6bn3m/connecticut-yankee-in-king-arthurs-court,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/deat6vtg/auggie-me,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/dgl7n43l/small-spaces,Grade 6,1
/lists/dh32hqzm/red-umbrella,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/dhgrqibh/grades-910,"Grade 9,Grade 10",2
/lists/dhudlzfm/women-in-space,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/dhyygo6g/animal-farm,"Grade 8,Grade 9,Grade 10,Grade 11",4
/lists/djtphzbl/our-town,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/dkt2if3f/endangered,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/dkuinflc/stargirl,"Grade 7,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/dldjvvte/argumentative-writing,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/dm4rsc3o/we-the-people,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/dmg45tb7/journeys-grade-6,Grade 5,1
/lists/dnoiejd5/hound-of-the-baskervilles,Grade 9,1
/lists/dohnrqjv/door-in-the-wall,"Grade 6,Grade 7,Grade 8",3
/lists/dou7nflc/let-me-hear-a-rhyme,Grade 8,1
/lists/dpifh36a/island-of-the-blue-dolphins,"Grade 6,Grade 7,Grade 8",3
/lists/dplbmtti/homeless-bird,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/dq6ut6hu/long-walk-to-water,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/drrsvw3x/on-the-contrary,"Grade 11,Grade 12",2
/lists/dtafbzbr/treasure-island,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/dvgvp4me/go-tell-it-on-the-mountain,Grade 8,1
/lists/dwe6g6au/big-science,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/dxbjnqqv/they-called-us-enemy,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/dxwmrd5e/bridge-of-san-luis-rey,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/dyggi2y7/joy-luck-club,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/e2jxce3x/darius-the-great-is-not-okay,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/e4njep3m/collectors,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/e55imekh/short-history-of-nearly-everything,Grade 12,1
/lists/e7i2wuj4/american-history-government-and-civics-essentials,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ea32nzhd/catherine-called-birdy,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/eb32x2o2/turning-15-on-the-road-to-freedom,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ecpftg4e/london-eye-mystery,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/edbli7s6/grade-11,Grade 11,1
/lists/ef7hdews/city-of-saints-and-thieves,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/efnkkapn/gone-with-the-wind,Grade 12,1
/lists/efwkomx5/grades-1012,Grade 12,1
/lists/eg57pl3m/ghost,Grade 6,1
/lists/egnmaqty/lord-of-the-rings-collection,"Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/ehnn3xo3/all-the-days-past-all-the-days-to-come,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ekjmtueu/multiple-meaning-words,"Grade 11,Grade 12",2
/lists/ell4biwi/paola-santiago-and-the-river-of-tears,Grade 5,1
/lists/elvxhduk/woman-warrior,"Grade 10,Grade 11",2
/lists/emdsvep6/alls-faire-in-middle-school,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/en5qg3bb/grades-78,"Grade 7,Grade 8",2
/lists/enrs4ub5/lion-of-mars,Grade 5,1
/lists/envcq73x/matilda,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/eq5jfm24/drama,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/er3ufmxe/night-divided,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/er43liok/maus-ii-and-here-my-troubles-began,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/esi4rmt7/seventh-wish,Grade 5,1
/lists/esrg7ttd/brown-girl-dreaming,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/esz3zrdy/marrow-thieves,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/etqxk2av/house-of-mirth,Grade 12,1
/lists/ewxdgzaz/glass-castle,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/eyb6jmtg/act-math-test,"Grade 11,Grade 12",2
/lists/eyx4omdi/long-way-gone,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/f3nivlh3/great-fire,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/f4aijrmv/tragedy-of-macbeth,Grade 10,1
/lists/f4bxyqfg/words-every-9th-grader-should-know-how-to-spell,Grade 9,1
/lists/f565cqt7/surviving-the-applewhites,"Grade 6,Grade 7,Grade 8",3
/lists/f6s37gi2/playing-atari-with-saddam-hussein,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/fbzgg6pg/guts,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/fcddkbfq/book-of-three,Grade 5,1
/lists/fendn5ub/letters-to-a-young-poet,Grade 9,1
/lists/ffidvbv5/unfinished-angel,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/fgyutrhj/born-a-crime,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/fhvypfss/bronze-bow,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/fjrrenbc/charlottes-web,"Grade 6,Grade 7,Grade 8",3
/lists/fjrsr6dn/its-trevor-noah-born-a-crime,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/fnxcteag/earthsea-cycle,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/fpflxbkm/girl-who-drew-butterflies,"Grade 5,Grade 7,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/fssljomy/brave-new-world,"Grade 9,Grade 12",2
/lists/fubbzexw/librarian-of-auschwitz,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/fxqbdw35/beekeeper-of-aleppo,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/fyvy2r5m/chocolate-touch,Grade 5,1
/lists/fz2uxcyu/hope-was-here,Grade 8,1
/lists/g3n54qto/5th-grade-physical-geography,Grade 5,1
/lists/g4ttg3hw/dreaming-in-cuban,"Grade 11,Grade 12",2
/lists/gan64d4y/red-pencil,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/gfxq4ha3/julius-caesar,"Grade 10,Grade 11,Grade 12",3
/lists/ggacuhex/this-side-of-wild,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/ghoh3wl4/hamilton,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ghsk3aqv/ghost-of-tokaido-inn,"Grade 6,Grade 7,Grade 8",3
/lists/gidikvev/land,"Grade 6,Grade 7,Grade 8",3
/lists/gimaupi5/total-eclipse-of-expressions,"Grade 9,Grade 10",2
/lists/gkfacrpq/awakening,Grade 11,1
/lists/gkxi4epf/shabanu,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/gltjsh22/gathering-of-days,"Grade 6,Grade 7,Grade 8",3
/lists/gmpsmvxk/my-name-is-not-easy,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/gnsyo6qp/downstairs-girl,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/gp2h3mum/tragedy-of-hamlet-prince-of-denmark,"Grade 11,Grade 12",2
/lists/grug5o2n/pashmina,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/gsyoh5tt/pride-and-prejudice,"Grade 10,Grade 11,Grade 12",3
/lists/gu3ux2mi/measuring-up,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/gu4u67jg/el-deafo,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/guireehp/hunger-games-trilogy,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/gvazalnx/beloved,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/gw5mfvr5/120-words-every-10th-grader-should-know,Grade 10,1
/lists/gwjefzce/150-words-every-6th-grader-should-know-how-to-spell,Grade 6,1
/lists/gwlgvkzf/facing-the-lion,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/gxhrfrcf/little-princess,Grade 6,1
/lists/gxipmj27/new-kid,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/gyrqcwku/fish-in-a-tree,Grade 5,1
/lists/gzyq3egu/so-far-from-the-bamboo-grove,"Grade 6,Grade 7,Grade 8",3
/lists/h2k2fkij/white-rose,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/h2untv2r/tipping-point,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/h3ggo73i/mardi-gras,Grade 5,1
/lists/h4oar4e4/voice-that-challenged-a-nation,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/hajix74y/spooked,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/havykmcw/sojourner-truth-aint-i-a-woman,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/hbbcxjhr/vindication-of-the-rights-of-woman,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/hco24qxv/words-every-12th-grader-should-know-how-to-spell,Grade 12,1
/lists/hdfcdoqs/letters-from-rifka,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/her4gl7r/tale-of-two-cities,"Grade 11,Grade 12",2
/lists/hff5zwic/hiroshima,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/hgng7spy/number-the-stars,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/hhdqemha/charles-and-emma,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/hhybquao/first-time-for-everything,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/hklvhhcv/great-expectations,"Grade 9,Grade 12",2
/lists/hlazozaw/steelheart,"Grade 6,Grade 7,Grade 8",3
/lists/hm6dhsxm/lord-of-the-flies,"Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/hnahnhvy/120-words-every-9th-grader-should-know,Grade 9,1
/lists/homoxetf/mighty-long-way,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/hp4guase/abundance-of-katherines,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/hry6vvgc/between-shades-of-gray,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/huwslzl6/sheep,Grade 5,1
/lists/hvfebxc2/emily-of-new-moon,"Grade 6,Grade 7,Grade 8",3
/lists/hvlzk4bs/sugar-changed-the-world,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/hy53uyj4/flush,Grade 6,1
/lists/hypt6ew6/copper-sun,"Grade 6,Grade 7,Grade 8",3
/lists/i2b6ogbn/we-are-not-free,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/i2cdiko3/escape-from-mr-lemoncellos-library,"Grade 5,Grade 6",2
/lists/i2iufgjq/charlie-thorne-and-the-last-equation,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/i2jizo6x/i-will-always-write-back,"Grade 7,Grade 10",2
/lists/i5abxgba/adventures-of-huckleberry-finn,"Grade 8,Grade 9,Grade 11",3
/lists/i5qqcuke/florida-collections-grade-9,Grade 12,1
/lists/i6dxha34/muggie-maggie,Grade 5,1
/lists/i6gbpctf/most-beautiful-roof-in-the-world,Grade 5,1
/lists/i6mzsex5/homegoing,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/i6ykekvg/omar-rising,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ia4l6kkr/legend,Grade 7,1
/lists/ibgf4nkz/tuck-everlasting,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/icdxncnr/skin-im-in,Grade 7,1
/lists/iedsltby/doctor-faustus,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ieszhnld/white-bird,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/iezwd3oz/enders-game,Grade 8,1
/lists/igr7i2k5/matched,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ih7gauvo/x-a-novel,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ihfvxzau/promises-to-keep,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/imiygxns/expository-writing,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/in52ky3q/amari-and-the-night-brothers,Grade 5,1
/lists/intdwbk3/harry-potter-and-the-sorcerers-stone,"Grade 5,Grade 6",2
/lists/iofdi62y/wide-words-of-sports,"Grade 5,Grade 9,Grade 10",3
/lists/iqerlksm/utopia,Grade 12,1
/lists/ir7kl4lm/tracking-trash,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/isf66362/commonly-confused-words-grades-9-and-10,"Grade 9,Grade 10",2
/lists/ishqptbe/souls-of-black-folk,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/isuhgv5r/fault-in-our-stars,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/isvxm63o/red-scarf-girl,"Grade 6,Grade 7,Grade 8",3
/lists/itujrt4a/double-helix,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/iwe6chhj/full-of-beans,"Grade 6,Grade 7,Grade 8",3
/lists/iwtbe6bq/moby-dick,Grade 10,1
/lists/izjau3be/civil-disobedience,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/izmfh6e4/presidential-parlance,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/j2zsjb3u/his-dark-materials,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/j3foepjh/society-and-solitude,Grade 11,1
/lists/j5vdisvd/amazing-animals,Grade 5,1
/lists/jelli5s3/harry-potter-collection,"Grade 5,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/jfht65fm/under-a-painted-sky,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/jg6ao4rg/raisin-in-the-sun,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/jhzyt2g6/breadwinner,"Grade 6,Grade 8",2
/lists/jidycf2b/story-of-my-life,"Grade 5,Grade 6",2
/lists/jj7jhbxl/enriques-journey,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/jkcc26bo/you-are-here-connecting-flights,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/jl3gtm4h/neighborhood-odes,Grade 5,1
/lists/jlvfehy5/gone-crazy-in-alabama,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/jmyhkclb/journeys-grade-5,Grade 5,1
/lists/jozstf5q/we-dream-of-space,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/jpwceb2d/bud-not-buddy,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/jqa7csho/brians-winter,Grade 7,1
/lists/jrmuxec7/silent-spring,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/jrr5hgld/black-beauty,"Grade 6,Grade 7,Grade 8",3
/lists/js43vhxq/secret-life-of-bees,Grade 9,1
