Link,Category,Number Of Categories
/lists/jscantzx/boy-in-the-striped-pajamas,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/jtgz43ha/arms-and-the-man,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/jumqo3wi/sounder,"Grade 6,Grade 7,Grade 8",3
/lists/juua3rgb/in-the-time-of-the-butterflies,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/jvqufbw4/tristan-strong-punches-a-hole-in-the-sky,Grade 5,1
/lists/jw56tar6/mcdougal-littel-literature-grade-6,Grade 6,1
/lists/jw665wxg/let-the-circle-be-unbroken,"Grade 6,Grade 7,Grade 8",3
/lists/jx4m6amw/kaffir-boy,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/jxbiqg5d/unbroken,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/jxosmklb/myperspectives-grade-10,Grade 10,1
/lists/jyeg3hza/typical-american,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/k3ay55ia/boys-who-challenged-hitler,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/k77ga4ml/self-made-boys,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/kalnzwia/color-purple,Grade 11,1
/lists/kbd4gwqp/man-who-mistook-his-wife-for-a-hat,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/kbjqqqgv/amendments-to-the-u-s-constitution,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/kc6rvcj7/125-words-every-7th-grader-should-know,Grade 7,1
/lists/kd2iuk6s/tangerine,Grade 7,1
/lists/kd52h4ag/crime-and-punishment,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/kdgzhu53/drowned-city-hurricane-katrina-new-orleans,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/kdqqxbid/katt-loves-dogg,Grade 5,1
/lists/kdstdaka/hate-u-give,"Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/keiqieam/lotus-bloom-and-the-afro-revolution,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/kejhm7ob/nickel-boys,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/kfs5trt5/my-side-of-the-mountain-series,Grade 6,1
/lists/kgr3g5ft/all-the-bright-places,Grade 8,1
/lists/kiccozmk/crush,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/killrpda/act-reading-test-multiple-meaning-words,"Grade 11,Grade 12",2
/lists/kip2q4nr/mexikid,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/kiyp4rfs/night,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/kizst7jv/sisterhood-of-the-traveling-pants,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/kjgdatph/seedfolks,Grade 8,1
/lists/kkjix4tr/i-am-malala,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/kklvpaqe/idioms-and-expressions,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/knfojn66/miracles-on-maple-hill,Grade 5,1
/lists/knsc4n4d/shiloh,Grade 7,1
/lists/knzyjvrn/between-the-world-and-me,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/kpr4viuz/out-of-the-dust,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 10",5
/lists/kqylmccn/kim,Grade 10,1
/lists/krz5miq6/war-brothers,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ku2kawtw/ugly,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/kun3bvnv/magic-fish,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/kunpp6bz/drama-high,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/kw7luszc/5th-grade-world-cuisine,Grade 5,1
/lists/kwx3v37g/indigenous-peoples-history-of-the-united-states,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/kypqaxsr/johnny-tremain,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/kzg5eavx/lifting-as-we-climb,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/l4fd44en/locomotion,Grade 5,1
/lists/l65qixpo/for-colored-girls-who-have-considered-suicide-when-the-rainbow-is-enuf,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ladpqkhz/patron-saints-of-nothing,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/lal6fsan/bell-jar,Grade 11,1
/lists/lfa6rth7/speak,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/lfdd4ro2/mrs-frisby-and-the-rats-of-nimh,"Grade 6,Grade 7,Grade 8",3
/lists/lfik3ta7/howards-end,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/lg2ugvyz/lightning-thief,"Grade 5,Grade 6",2
/lists/lgryrnle/ronit-and-jamil,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/liwec547/symphony-for-the-city-of-the-dead,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/lj6b42uc/new-from-here,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ljyioimr/hey-kiddo,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/lkccuplh/writing-in-the-classroom-middle-school,"Grade 6,Grade 7,Grade 8",3
/lists/lmglpnz6/primates,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ln7kok2u/essential-science-vocabulary,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/lolsgjo6/march-book-three,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/lotgdzyx/trials-of-apollo,Grade 7,1
/lists/lozz7vwf/laura-dean-keeps-breaking-up-with-me,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/lpbmolky/mcdougal-littell-grade-7,Grade 7,1
/lists/lpjwj5rz/autobiography-of-malcolm-x,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/lpufrfir/boy-on-the-wooden-box,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/lreytcpu/chasing-lincolns-killer,"Grade 6,Grade 7,Grade 8",3
/lists/lrz4lfnb/i-survived-series,Grade 5,1
/lists/ls44c7kf/enchanted-air,"Grade 6,Grade 7,Grade 8",3
/lists/ltynar6r/all-thirteen,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/lu35eqg3/nickel-and-dimed,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/lu4iprml/giver,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/lucwk3g5/hot-zone,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/lveq2egc/pele,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/lvfnq7gl/words-every-10th-grader-should-know-how-to-spell,Grade 10,1
/lists/lwsjmcvk/strangers,Grade 5,1
/lists/lxbcrqgt/ged-science-test,"Grade 11,Grade 12",2
/lists/lyrjwxwc/in-the-year-of-the-boar-and-jackie-robinson,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/lyu43jqc/shakespeare-stealer,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/m2ocycxt/ties-that-bind-ties-that-break,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/m3ikihjh/march-book-two,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/m3s65srs/pax-journey-home,Grade 6,1
/lists/m3v55ze6/christmas-carol,Grade 7,1
/lists/m52r34yc/phantom-tollbooth,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/m5xxnugr/across-five-aprils,"Grade 6,Grade 7,Grade 8",3
/lists/m7lmtesh/harry-potter-and-the-cursed-child,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/m7vg6oi5/in-cold-blood,Grade 12,1
/lists/mcyyurzq/things-they-carried,Grade 11,1
/lists/mdizkzo3/geology-rocks,"Grade 6,Grade 7,Grade 8",3
/lists/mexjffmh/outsiders,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/mg2oxs3p/ikenga,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/mg7usvzg/interesting-narrative-of-the-life-of-olaudah-equiano,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/mgrppyte/face-for-picasso,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/mgv3reo3/almost-american-girl,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/mhretmo6/jungle,"Grade 9,Grade 10,Grade 11",3
/lists/mkdkilal/few-red-drops,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/mkr57dqh/warriors-dont-cry,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/mn5qfcgc/inherit-the-wind,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/mnfjrvfr/lost-boy-lost-girl,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/mnyutvsj/ceremony,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/mocwfvrg/curious-incident-of-the-dog-in-the-night-time,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/moedcc4d/chocolate-war,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/mp532xvv/i-know-why-the-caged-bird-sings,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/mq64ng2p/angelas-ashes,"Grade 9,Grade 12",2
/lists/mqab4rg4/all-we-have-left,"Grade 6,Grade 7,Grade 8",3
/lists/mroahgdd/blithedale-romance,Grade 12,1
/lists/ms3n5luw/eragon,"Grade 7,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/msghgr5b/streetcar-named-desire,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/mtbq2ebt/secret-school,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/mtkqsbty/egypt-game,"Grade 6,Grade 7,Grade 8",3
/lists/mudravzb/mysterious-benedict-society,Grade 5,1
/lists/muhxwac2/baseball-in-april,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/muydict7/salt-to-the-sea,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/mv57m5lg/be-a-perfect-person-in-just-three-days,Grade 5,1
/lists/mv7djjum/how-to-find-what-youre-not-looking-for,"Grade 6,Grade 7,Grade 8",3
/lists/mvjg43a2/unwind,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/mvpp2vfg/hidden-figures,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/mwmgramo/year-of-impossible-goodbyes,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/mwv7w33j/kiss-number-8,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/mwx2pb6f/american-born-chinese,Grade 9,1
/lists/mzmjve3u/surviving-hitler,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/n23k4tyf/grades-1012,Grade 12,1
/lists/n2abcnfm/outliers,Grade 10,1
/lists/n3j3tqj2/turtle-boy,Grade 5,1
/lists/n3trohjg/war-that-saved-my-life,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/n3wg3knp/said-is-dead,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/n5tmlu66/robinson-crusoe,Grade 10,1
/lists/n64rt3nk/sarah-plain-and-tall,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/ncr5tuk5/o-pioneers,Grade 12,1
/lists/nd2fyqfl/madman-of-piney-woods,"Grade 6,Grade 7,Grade 8",3
/lists/nd73pjrg/flowers-for-algernon,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/nf4fr5w6/me-talk-pretty-one-day,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/nfgpu7cy/democracy-in-america,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/nfsq6utl/midsummer-nights-dream,"Grade 6,Grade 7,Grade 8,Grade 11,Grade 12",5
/lists/nhbkjiaf/we-are-displaced,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ninbdbdz/autobiography-of-benjamin-franklin,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/niofmr2m/color-of-my-words,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/njfija5o/red-white-and-whole,Grade 5,1
/lists/nls4hprs/i-rode-a-horse-of-milk-white-jade,"Grade 6,Grade 7,Grade 8",3
/lists/nmukhuuh/orbiting-jupiter,Grade 7,1
/lists/nmywerrg/space-case,Grade 6,1
/lists/nngbzwua/immortal-life-of-henrietta-lacks,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/noscvove/when-you-trap-a-tiger,Grade 5,1
/lists/np7xidjy/boxcar-children,Grade 5,1
/lists/nppiaxe7/out-of-darkness,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/nrmm3o4p/old-man-and-the-sea,"Grade 10,Grade 11",2
/lists/nsrixdmr/gene,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/nsvwfyqm/secret-garden,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/ntdvw5pb/diary-of-anne-frank,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/nter6dl5/pony,"Grade 6,Grade 7,Grade 8",3
/lists/nvrlzruo/tasting-the-sky,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/nvvaeoe3/hunger-games,"Grade 7,Grade 8",2
/lists/nwmiffxi/inuit-thought-of-it,Grade 5,1
/lists/ny4obdvn/consider-the-lobster,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/o2am3bmq/written-in-bone,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/o4aluenj/one-hundred-years-of-solitude,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/o7cbv35s/unwanted,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/o7pjebol/castle-in-the-attic,Grade 5,1
/lists/oaghuhn5/farewell-to-arms,"Grade 11,Grade 12",2
/lists/oasvp7a4/mosquitoland,Grade 8,1
/lists/oatey3p6/grendel,Grade 12,1
/lists/ob4rdi7u/indian-no-more,Grade 5,1
/lists/ocv5kxjt/commonly-confused-words-grade-8,Grade 8,1
/lists/oda526vp/words-every-11th-grader-should-know-how-to-spell,Grade 11,1
/lists/odb6fivj/bomb,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/oeqylrdg/grades-1112,"Grade 11,Grade 12",2
/lists/of6tqyho/lemonade-war,"Grade 5,Grade 6",2
/lists/ohksagr6/they-went-left,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ojekjgvn/cat-on-a-hot-tin-roof,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/oq6vk4ei/watership-down,Grade 7,1
/lists/oqyh4ux3/canterville-ghost,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/othtsg4f/metamorphoses,"Grade 9,Grade 10,Grade 11",3
/lists/oto7zwdk/harriet-tubman,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/otvd33re/high-school-geometry,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ozcsmuhi/betty-before-x,"Grade 6,Grade 7,Grade 8",3
/lists/p3xg2wzr/maniac-magee,Grade 5,1
/lists/p4553zin/wind-in-the-willows,"Grade 6,Grade 7,Grade 8",3
/lists/p4aym64o/taking-flight,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/p5lm6skq/shouting-at-the-rain,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/p7doocne/where-the-red-fern-grows,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/pbs3q2ja/coraline,"Grade 5,Grade 6",2
/lists/pddjo2cs/middle-school-the-worst-years-of-my-life,"Grade 6,Grade 7,Grade 8",3
/lists/pdmd4lr3/into-the-wild,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/pdvbla2h/death-mountain,"Grade 6,Grade 7,Grade 8",3
/lists/pfe3hx25/westing-game,"Grade 6,Grade 7,Grade 8",3
/lists/pg2gy7pb/amal-unbound,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/pgsgvpzm/city-of-the-plague-god,Grade 5,1
/lists/pgxso7su/astonishing-color-of-after,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/pgypoksb/incidents-in-the-life-of-a-slave-girl,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ph5srg6j/hatchet,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/pi2vthc4/richard-iii,Grade 12,1
/lists/pjbnvjk5/florida-collections-grade-11,Grade 12,1
/lists/pjxluftd/rebound,Grade 5,1
/lists/pl7xv6fp/terrible-typhoid-mary,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/plm5aib3/honus-and-me,"Grade 6,Grade 7,Grade 8",3
/lists/plovcvdb/black-swan-green,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/pmw6et6n/fourteenth-goldfish,Grade 5,1
/lists/poyv6tqj/half-a-world-away,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/pphqmqrj/frindle,Grade 5,1
/lists/ppzja7nx/flamer,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/ps2y73jf/claudette-colvin-twice-toward-justice,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/psfizyrz/mara-daughter-of-the-nile,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ptljvg34/looking-for-alaska,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/py34iuyj/divergent,Grade 7,1
/lists/pzhdv5mw/essential-vocabulary-for-high-school-students,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/q3ukoqoy/julie-of-the-wolves,"Grade 6,Grade 7,Grade 8",3
/lists/q4sy4jdq/witch-of-blackbird-pond,"Grade 6,Grade 7,Grade 8",3
/lists/q4yoj6ga/house-on-mango-street,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/q55dxrvy/will-grayson-will-grayson,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/q5okvehy/stargazing,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/qbptiyrh/cleopatra,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/qc37t7lt/candle-and-the-flame,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/qdc2n3ub/only-mostly-devastated,Grade 8,1
/lists/qe5g7rdz/how-dare-the-sun-rise,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/qehlfaty/good-masters-sweet-ladies-voices-from-a-medieval-village,Grade 6,1
/lists/qfcsddo4/wonder,Grade 5,1
/lists/qfd3mdou/chronicles-of-narnia,Grade 5,1
/lists/qhj5bgwn/wonderful-wizard-of-oz,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/qiaosf4g/bad-beginning,Grade 5,1
/lists/qkdrwdm5/fighting-ground,"Grade 6,Grade 7,Grade 8",3
/lists/qli5ruox/watsons-go-to-birmingham,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/qlqfwnzc/winterhouse,Grade 5,1
/lists/qm5on7ah/because-of-winn-dixie,Grade 5,1
/lists/qmdbjdrv/on-the-banks-of-plum-creek,Grade 5,1
/lists/qn3jmkap/kidnapped,Grade 9,1
/lists/qnhtgl2k/invisible-man,"Grade 10,Grade 11",2
/lists/qqybld26/dragonwings,"Grade 6,Grade 7,Grade 8",3
/lists/qrilvd6y/under-a-war-torn-sky,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/qrmuhprb/twelfth-night,"Grade 6,Grade 7,Grade 8",3
/lists/qrpantja/benefits-of-being-an-octopus,Grade 7,1
/lists/qrw65n2o/death-and-the-kings-horseman,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/qujfrj4l/race-to-the-sun,Grade 5,1
/lists/qut3drzs/master-puppeteer,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/qvh7gvbh/feast-on-this-cornucopia-of-tasty-terms,Grade 5,1
/lists/qwasha3x/earth-day,Grade 5,1
/lists/qwezwc4d/once-and-future-king,"Grade 8,Grade 12",2
/lists/qxlqf2uc/stormbreaker,"Grade 6,Grade 7,Grade 8",3
/lists/qydbusnu/waste-land,Grade 11,1
/lists/qzbwin7s/on-liberty,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/r3qovfdy/125-words-every-8th-grader-should-know,Grade 8,1
/lists/r4jky3ma/single-shard,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/r4vmme45/twins,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/r4vubsdt/as-you-like-it,Grade 10,1
/lists/r5nlld2p/march-book-one,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/r5v5e6qf/indigenous-peoples-day,Grade 5,1
/lists/r6cwi2dr/things-fall-apart,"Grade 9,Grade 10,Grade 12",3
/lists/rbdjr4wy/scarlet-letter,"Grade 10,Grade 11,Grade 12",3
