Link,Category,Number Of Categories
/lists/rdgxgeev/birchbark-house,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/rdicel4n/ged-math-test,"Grade 11,Grade 12",2
/lists/ree4kydo/twelve-days-in-may,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/repk7sax/before-i-fall,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/rfdpum4s/lyddie,"Grade 6,Grade 7,Grade 8",3
/lists/rflbqhvk/garveys-choice,Grade 5,1
/lists/rfzmtijj/i-was-their-american-dream,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/rg34stlc/james-and-the-giant-peach,Grade 5,1
/lists/rh5mnv6p/waiting-for-godot,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/rjavh7oq/creative-writing-introductory,Grade 5,1
/lists/rnfzrqid/absolutely-true-diary-of-a-part-time-indian,"Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/rnrq34vj/murder-on-the-orient-express,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/roplgk7z/redwall,"Grade 5,Grade 7",2
/lists/rq6jufhc/chains,"Grade 6,Grade 7,Grade 8",3
/lists/rqec2iix/words-to-capture-tone,"Grade 11,Grade 12",2
/lists/rqmz4iyj/kite-runner,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/rr3jl3wv/death-of-a-salesman,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/rs5urbuc/stone-fox,"Grade 6,Grade 7,Grade 8",3
/lists/rwrknmf2/sammy-keyes-and-the-hotel-thief,"Grade 6,Grade 7,Grade 8",3
/lists/rxdl6jcc/gullivers-travels,Grade 12,1
/lists/ryt3abdc/last-night-at-the-telegraph-club,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/rz37roaw/twelve-angry-men,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/s2lyegao/pre-ap-chemistry,"Grade 9,Grade 10",2
/lists/s2w66gch/man-called-ove,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/s3djcxi4/marvellers,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/s3hp6p6n/catch-22,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/s3jgk2za/last-of-the-breed,"Grade 10,Grade 11",2
/lists/s4dvv37s/myperspectives-grade-6,Grade 6,1
/lists/saaefyoz/persepolis,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/sdm4zbht/losers-club,Grade 5,1
/lists/shew5hx2/long-walk-to-freedom,Grade 12,1
/lists/sisqkbab/wild-robot,Grade 5,1
/lists/sjfgtzwo/ged-reasoning-through-language-arts-test,"Grade 11,Grade 12",2
/lists/sk3555hi/eleven,"Grade 5,Grade 6",2
/lists/skhioupq/girl-in-the-blue-coat,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/sokvw2ms/prometheus-unbound,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/sqat4utc/love-ruby-lavender,Grade 5,1
/lists/sqaxnmsq/call-of-the-wild,"Grade 6,Grade 7,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/ssbjvmt2/alchemist,Grade 10,1
/lists/ssoewjaf/act-science-test,"Grade 11,Grade 12",2
/lists/stan5rzi/little-rock-girl-1957,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/sw5yxoyv/we-are-not-from-here,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/sx4ug4ch/how-i-live-now,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/syxnd2nx/wednesday-wars,"Grade 6,Grade 7,Grade 8",3
/lists/t43kmbs2/show-me-a-sign,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/t4l5cckf/thousand-splendid-suns,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/t4lqc7ho/sapiens,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/t65yutt4/torpedoed,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/t6a5bp5p/killer-angels,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/t73gn3c2/othello,"Grade 11,Grade 12",2
/lists/tadnjtby/from-the-mixed-up-files-of-mrs-basil-e-frankweiler,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/tagechbu/home-of-the-brave,Grade 5,1
/lists/tbbg3y3c/touching-spirit-bear,Grade 6,1
/lists/tbryuo5l/ged-social-studies-test,"Grade 11,Grade 12",2
/lists/tcfu6q2w/into-thin-air,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/tctnettw/remarkable-journey-of-coyote-sunrise,Grade 7,1
/lists/tejh2oix/song-of-myself,Grade 11,1
/lists/titdlevl/rise-and-fall-of-charles-lindbergh,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/tjkaza6a/5th-grade-math-terms,Grade 5,1
/lists/tkllalrn/florida-collections-grade-7,Grade 12,1
/lists/tlaes5y7/american-plague,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/tlq4u3pg/bean-trees,"Grade 10,Grade 11",2
/lists/tlxxtocf/last-of-the-mohicans,Grade 11,1
/lists/towzythz/view-from-saturday,Grade 6,1
/lists/tqb4rywm/college-prep-202425,Grade 12,1
/lists/tqyqy3vt/because-they-marched,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/trg5kgvl/elephant-run,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/trivc4pp/nine-stories,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/trjmthp7/uglies,"Grade 7,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/ttvxzzmb/freewater,"Grade 6,Grade 7,Grade 8",3
/lists/tuy4p77o/unteachables,"Grade 6,Grade 7,Grade 8",3
/lists/tvu4lprw/world-without-fish,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/twit2dpj/resistance,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/tx33kq2f/god-of-small-things,Grade 10,1
/lists/txuwd4w7/positive-and-negative-words-to-describe-a-person,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/u4slbub7/pre-ap-theatre,"Grade 9,Grade 10",2
/lists/u5lebglc/mary-poppins,"Grade 6,Grade 7,Grade 8",3
/lists/u5mmd3lc/projekt-1065,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/u622suyq/i-juan-de-pareja,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/u64f35cl/second-treatise-of-government,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/u6onapoh/storm-runner,Grade 5,1
/lists/u6uykqgp/billy-budd,"Grade 11,Grade 12",2
/lists/ud6744rv/freak-the-mighty,"Grade 5,Grade 7",2
/lists/ue4qfulk/time-for-andrew-a-ghost-story,Grade 5,1
/lists/uev3qfdv/hobbit,"Grade 6,Grade 7,Grade 8,Grade 9",4
/lists/uhqejv3v/i-survived-the-american-revolution-1776,Grade 5,1
/lists/uhu3xiph/elijah-of-buxton,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/uhuju67c/lottery-rose,"Grade 6,Grade 7,Grade 8",3
/lists/ui4b2qfu/letter-of-the-law,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ulrajwa2/book-thief,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/umwz3uwu/narrative-of-the-life-of-frederick-douglass,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/uoyoyfzc/howls-moving-castle,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/upiryi5g/listen-slowly,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/uqsfkpmd/breaking-through,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/urdtyeqw/lucky-broken-girl,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/uvag4lr3/travels-with-charley,Grade 7,1
/lists/uvm6zpvm/on-the-far-side-of-the-mountain,"Grade 6,Grade 7,Grade 8",3
/lists/uw6b7exo/song-for-a-whale,"Grade 6,Grade 7,Grade 8",3
/lists/uygonupn/wish,Grade 5,1
/lists/uyyfvnsq/interpreter-of-maladies,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/uz2y5ipb/amelia-lost,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/uz6ual75/escape-from-camp-14,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/uzkd5v4o/all-boys-arent-blue,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/uzltey6f/land-of-the-cranes,Grade 5,1
/lists/uzrbfevo/beloved-world-of-sonia-sotomayor,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/v4jftmxv/red-queen,Grade 9,1
/lists/v52s55dz/slaughterhouse-five,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/varcwddn/ambushed,"Grade 6,Grade 7,Grade 8",3
/lists/vboyi3bd/elements-of-the-universe,"Grade 9,Grade 10",2
/lists/vd2fr4yr/princess-bride,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/vdbrykk6/bull-run,"Grade 6,Grade 7,Grade 8",3
/lists/ven646p6/sideways-stories-from-wayside-school,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/vepxbfnc/ice-magic,Grade 5,1
/lists/vfq5mqum/synonyms,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/vfrekp4g/sold,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/vg32wxgx/brave,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/vgfbymvm/charlie-and-the-chocolate-factory,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/vglhseg3/ninth-ward,Grade 6,1
/lists/vgried2c/fire-next-time,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/vi3x55ds/before-we-were-free,"Grade 6,Grade 7,Grade 8",3
/lists/vilvbakt/i-can-make-this-promise,Grade 5,1
/lists/vjgqz6l4/jacob-have-i-loved,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/vm6eeu7i/boy-who-harnessed-the-wind,"Grade 7,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/vmhghuzf/wuthering-heights,Grade 12,1
/lists/vqe2d6bw/calculus,"Grade 11,Grade 12",2
/lists/vrhbmxtu/i-am-alfonso-jones,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/vrrbrpll/dolls-house,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/vs7i3yyl/all-creatures-great-and-small,"Grade 6,Grade 7,Grade 8",3
/lists/vsj463tl/journey-of-little-charlie,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/vtcyr3wr/glass-menagerie,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/vtr32v5t/flying-lessons-other-stories,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/vuieyaoc/ben-and-me,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/vwctdvi6/crenshaw,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/vy6m6v54/odyssey,"Grade 8,Grade 9,Grade 10",3
/lists/vygdabxx/all-quiet-on-the-western-front,Grade 10,1
/lists/vzjxlx6c/bridge-home,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/w5lfkp5a/aru-shah-and-the-end-of-time,Grade 5,1
/lists/w5sgkmcj/their-eyes-were-watching-god,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/w5xgoybv/war-to-end-all-wars,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/w6tqut65/last-fallen-star,Grade 5,1
/lists/w72cqtsq/grade-6,Grade 6,1
/lists/w76xecji/i-am-the-messenger,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/w7tfhxxt/echo,"Grade 7,Grade 8",2
/lists/wboqtqot/inexplicable-logic-of-my-life,Grade 8,1
/lists/wct7wzns/city-of-orphans,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/wdkutjo7/restart,"Grade 5,Grade 7",2
/lists/wh3thsf6/namesake,"Grade 11,Grade 12",2
/lists/whbnyr63/omnivores-dilemma,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/wieucy2r/duchess-of-malfi,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/wj4jflgz/if-i-stay,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/wjldihvi/fences,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/wjzlfdvd/more-to-the-story,Grade 7,1
/lists/wjzm7opu/midwifes-apprentice,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/wkhai7uc/blackbird-girls,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/wl25ivkp/adventures-of-tom-sawyer,Grade 8,1
/lists/wllplbkn/wolf-hollow,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/wnnuje42/spies,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/woal2ouy/milkweed,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/woj77gug/troublemaker,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/wrl3j254/front-desk,Grade 5,1
/lists/wt3c46uo/astronauts,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/wufypo3k/sisters,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/wuwzr44z/poisonwood-bible,Grade 11,1
/lists/wvceacd5/twilight,"Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/wwhbu4wt/one-and-only-ivan,Grade 5,1
/lists/wwnndfxk/in-the-shadow-of-liberty,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/wxuql44w/ella-enchanted,"Grade 5,Grade 6",2
/lists/x4izrnyk/posted,Grade 5,1
/lists/x52pkuxy/alices-adventures-in-wonderland,"Grade 6,Grade 7,Grade 8",3
/lists/x57aapg3/snow-falling-on-cedars,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/x6acjnl7/ap-english-language-and-composition-exam,"Grade 11,Grade 12",2
/lists/x7onf73h/incredible-journey,Grade 5,1
/lists/x7sr3hfj/tiger-tiger,"Grade 6,Grade 7,Grade 8",3
/lists/x7xt6hxi/grand-escape,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/xafrwlae/run-book-one,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/xax3mhqe/walden,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/xcv3cvnz/votes-for-women,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/xcz5namn/wily-words,"Grade 9,Grade 10",2
/lists/xdf4o5f7/federalist-papers,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/xhluhhip/in-real-life,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/xihaemx4/bless-me-ultima,Grade 9,1
/lists/xjfbml34/secret-coders,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/xkrmzdvb/katt-vs-dogg,Grade 5,1
/lists/xl5nhoxt/killing-lincoln,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/xlix4y3s/greetings-world-traveler,Grade 5,1
/lists/xlukdge2/my-fine-fellow,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/xmluz7oc/picture-of-dorian-gray,"Grade 6,Grade 7,Grade 8",3
/lists/xn5bq4d2/midnight-rider,"Grade 6,Grade 7,Grade 8",3
/lists/xocu56rc/life-of-pi,Grade 8,1
/lists/xorud7c2/battle-of-the-books-202021,Grade 12,1
/lists/xowhzkb3/with-the-fire-on-high,Grade 8,1
/lists/xpclx43d/graceling,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/xq7mc3lj/1919,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/xr7k6hak/120-words-every-12th-grader-should-know,Grade 12,1
/lists/xspjxzyg/zlatas-diary,"Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",8
/lists/xtnybuhb/dark-is-rising,"Grade 6,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/xwrgbr7x/common-sense,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/xz66lkxd/girl-with-a-pearl-earring,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/y2zsfnas/gathering-blue,Grade 6,1
/lists/y3d3pq2k/new-jim-crow,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/y3ejdsfn/nimona,"Grade 7,Grade 8",2
/lists/y3isgtex/sal-and-gabi-break-the-universe,Grade 5,1
/lists/y44eeasz/thousand-sisters,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/y4u7rd2s/from-the-desk-of-zoe-washington,Grade 5,1
/lists/y6vlju4e/among-the-hidden,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/y7ahn5ai/sword-of-summer,Grade 5,1
/lists/ycocwrfr/perks-of-being-a-wallflower,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/yd25z735/oedipus-the-king,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/ydbyroir/legend-of-auntie-po,"Grade 5,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ygm446gp/sun-is-also-a-star,Grade 9,1
/lists/yhjhr26s/death-comes-for-the-archbishop,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/yhjzp2dh/city-beautiful,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/yhlexelz/uprooted,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/yhy736ev/school-for-whatnots,Grade 5,1
/lists/yi4n3h3q/ged-the-language-of-the-test,"Grade 11,Grade 12",2
/lists/yim7rk5o/maus-i-my-father-bleeds-history,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/yjhwbxuq/hunger-of-memory,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/yl2fc4ix/other-words-for-home,Grade 5,1
/lists/ym32ly3h/5th-grade-human-geography,Grade 5,1
/lists/yn6yv7xc/most-dangerous,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/ynhfzjva/count-of-monte-cristo,Grade 8,1
/lists/yo3pzxur/this-promise-of-change,Grade 5,1
/lists/yollemca/october-sky,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/ypu2wnvt/florida-collections-grade-8,Grade 12,1
/lists/yryl7ppo/they-call-me-guero,Grade 5,1
/lists/ywskmdue/homecoming,"Grade 7,Grade 8",2
/lists/yy5k5oej/walk-in-the-woods,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/yydnx4ko/boy-who-invented-tv,"Grade 5,Grade 9,Grade 10,Grade 11,Grade 12",5
/lists/yzpftjqw/essential-academic-vocabulary-from-middle-school-students,"Grade 6,Grade 7,Grade 8",3
/lists/z2vib74c/eight-cousins,"Grade 6,Grade 7,Grade 8",3
/lists/z3he6n5c/all-the-light-we-cannot-see,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/z3vx7ukn/1984,Grade 9,1
/lists/z4kiqgig/grades-1012-202425,Grade 12,1
/lists/z4wo6wki/crossover,"Grade 5,Grade 7",2
/lists/zbicvala/rock-and-the-river,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/zcxz7e62/juneteenth,Grade 5,1
/lists/zd644bvs/cruel-prince,Grade 8,1
/lists/zdgunsn6/al-capone-does-my-shirts,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/zes2voqb/paper-towns,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/zfg6tz76/commonly-confused-words-grades-11-and-12,"Grade 11,Grade 12",2
/lists/zfjelaji/stars-beneath-our-feet,Grade 5,1
/lists/zfmqv2hj/devils-arithmetic,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/zfrij4sy/one-crazy-summer,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/zfwpksja/importance-of-being-earnest,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/zgkog4wn/long-ride,"Grade 6,Grade 7,Grade 8",3
/lists/zgnxrsb4/ordinary-hazards,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/zhsblvyp/walk-two-moons,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/zhypqgor/metamorphosis,"Grade 9,Grade 10,Grade 12",3
/lists/zj4nn3c2/golden-goblet,"Grade 6,Grade 7,Grade 8",3
/lists/zmuyqkwy/eleanor-park,Grade 10,1
/lists/zp4k36ye/art-attack-the-vocabulary-of-creativity,"Grade 11,Grade 12",2
/lists/zs6noojc/moon-over-manifest,"Grade 5,Grade 6,Grade 7,Grade 8",4
/lists/zsd536a6/three-little-words,"Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",6
/lists/ztnipcni/witch-boy,Grade 5,1
/lists/zuodvehb/circuit,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
/lists/zvjdy2kq/night-to-remember,"Grade 6,Grade 7,Grade 8",3
/lists/zvyovlmv/creative-writing-high-school,"Grade 9,Grade 10,Grade 11,Grade 12",4
/lists/zx64qrvr/winesburg-ohio,"Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12",7
